poem_id,language,pilot_status,profile_status,release_status,source_path
MV++_0958,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0958.json
MV++_0959,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0959.json
MV++_0960,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0960.json
MV++_0961,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0961.json
MV++_0962,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0962.json
MV++_0963,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0963.json
MV++_0964,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0964.json
MV++_0965,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0965.json
MV++_0966,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0966.json
MV++_0967,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0967.json
MV++_0968,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0968.json
MV++_0969,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0969.json
MV++_0970,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0970.json
MV++_0971,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0971.json
MV++_0972,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0972.json
MV++_0973,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0973.json
MV++_0974,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0974.json
MV++_0975,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0975.json
MV++_0976,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0976.json
MV++_0977,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0977.json
MV++_0978,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0978.json
MV++_0979,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0979.json
MV++_0980,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0980.json
MV++_0981,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0981.json
MV++_0982,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0982.json
MV++_0983,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0983.json
MV++_0984,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0984.json
MV++_0985,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0985.json
MV++_0986,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0986.json
MV++_0987,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0987.json
MV++_0988,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0988.json
MV++_0989,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0989.json
MV++_0990,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0990.json
MV++_0991,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0991.json
MV++_0992,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0992.json
MV++_0993,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0993.json
MV++_0994,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0994.json
MV++_0995,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0995.json
MV++_0996,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0996.json
MV++_0997,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0997.json
MV++_0998,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0998.json
MV++_0999,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_0999.json
MV++_1000,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1000.json
MV++_1001,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1001.json
MV++_1002,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1002.json
MV++_1003,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1003.json
MV++_1004,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1004.json
MV++_1005,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1005.json
MV++_1006,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1006.json
MV++_1007,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1007.json
MV++_1008,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1008.json
MV++_1009,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1009.json
MV++_1010,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1010.json
MV++_1011,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1011.json
MV++_1012,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1012.json
MV++_1013,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1013.json
MV++_1014,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1014.json
MV++_1015,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1015.json
MV++_1016,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1016.json
MV++_1017,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1017.json
MV++_1018,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1018.json
MV++_1019,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1019.json
MV++_1020,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1020.json
MV++_1021,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1021.json
MV++_1022,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1022.json
MV++_1023,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1023.json
MV++_1024,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1024.json
MV++_1025,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1025.json
MV++_1026,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1026.json
MV++_1027,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1027.json
MV++_1028,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1028.json
MV++_1029,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1029.json
MV++_1030,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1030.json
MV++_1031,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1031.json
MV++_1032,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1032.json
MV++_1033,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1033.json
MV++_1034,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1034.json
MV++_1035,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1035.json
MV++_1036,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1036.json
MV++_1037,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1037.json
MV++_1038,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1038.json
MV++_1039,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1039.json
MV++_1040,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1040.json
MV++_1041,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1041.json
MV++_1042,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1042.json
MV++_1043,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1043.json
MV++_1044,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1044.json
MV++_1045,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1045.json
MV++_1046,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1046.json
MV++_1047,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1047.json
MV++_1048,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1048.json
MV++_1049,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1049.json
MV++_1050,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1050.json
MV++_1051,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1051.json
MV++_1052,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1052.json
MV++_1053,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1053.json
MV++_1054,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1054.json
MV++_1055,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1055.json
MV++_1056,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1056.json
MV++_1057,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1057.json
MV++_1058,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1058.json
MV++_1059,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1059.json
MV++_1060,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1060.json
MV++_1061,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1061.json
MV++_1062,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1062.json
MV++_1063,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1063.json
MV++_1064,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1064.json
MV++_1065,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1065.json
MV++_1066,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1066.json
MV++_1067,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1067.json
MV++_1068,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1068.json
MV++_1069,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1069.json
MV++_1070,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1070.json
MV++_1071,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1071.json
MV++_1072,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1072.json
MV++_1073,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1073.json
MV++_1074,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1074.json
MV++_1075,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1075.json
MV++_1076,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1076.json
MV++_1077,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1077.json
MV++_1078,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1078.json
MV++_1079,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1079.json
MV++_1080,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1080.json
MV++_1081,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1081.json
MV++_1082,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1082.json
MV++_1083,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1083.json
MV++_1084,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1084.json
MV++_1085,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1085.json
MV++_1086,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1086.json
MV++_1087,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1087.json
MV++_1088,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1088.json
MV++_1089,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1089.json
MV++_1090,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1090.json
MV++_1091,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1091.json
MV++_1092,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1092.json
MV++_1093,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1093.json
MV++_1094,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1094.json
MV++_1095,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1095.json
MV++_1096,Kannada,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Kannada/MV++_1096.json
